Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Oct 26, 2023 6:00 PM;Oct 26, 2023 7:00 PM;61,082.00;51,812.75
Oct 26, 2023 7:00 PM;Oct 26, 2023 8:00 PM;60,465.25;50,762.25
Oct 26, 2023 8:00 PM;Oct 26, 2023 9:00 PM;56,918.75;46,796.50
Oct 26, 2023 9:00 PM;Oct 26, 2023 10:00 PM;53,617.75;43,570.75
Oct 26, 2023 10:00 PM;Oct 26, 2023 11:00 PM;50,179.00;40,341.00
Oct 26, 2023 11:00 PM;Oct 27, 2023 12:00 AM;46,220.25;36,709.75
Oct 27, 2023 12:00 AM;Oct 27, 2023 1:00 AM;44,058.00;35,056.75
Oct 27, 2023 1:00 AM;Oct 27, 2023 2:00 AM;42,557.75;33,575.50
Oct 27, 2023 2:00 AM;Oct 27, 2023 3:00 AM;41,932.50;32,930.75
Oct 27, 2023 3:00 AM;Oct 27, 2023 4:00 AM;42,625.75;33,600.75
Oct 27, 2023 4:00 AM;Oct 27, 2023 5:00 AM;44,252.00;35,075.50
Oct 27, 2023 5:00 AM;Oct 27, 2023 6:00 AM;47,213.25;37,746.25
Oct 27, 2023 6:00 AM;Oct 27, 2023 7:00 AM;53,184.50;43,153.25
Oct 27, 2023 7:00 AM;Oct 27, 2023 8:00 AM;57,355.00;46,551.50
Oct 27, 2023 8:00 AM;Oct 27, 2023 9:00 AM;59,525.75;47,762.50
Oct 27, 2023 9:00 AM;Oct 27, 2023 10:00 AM;60,756.50;46,975.50
Oct 27, 2023 10:00 AM;Oct 27, 2023 11:00 AM;61,500.25;44,912.00
Oct 27, 2023 11:00 AM;Oct 27, 2023 12:00 PM;61,860.25;42,161.00
Oct 27, 2023 12:00 PM;Oct 27, 2023 1:00 PM;61,848.50;40,040.50
Oct 27, 2023 1:00 PM;Oct 27, 2023 2:00 PM;60,779.00;38,161.25
Oct 27, 2023 2:00 PM;Oct 27, 2023 3:00 PM;59,320.50;37,364.25
Oct 27, 2023 3:00 PM;Oct 27, 2023 4:00 PM;58,043.25;38,295.00
Oct 27, 2023 4:00 PM;Oct 27, 2023 5:00 PM;57,344.75;40,524.50
Oct 27, 2023 5:00 PM;Oct 27, 2023 6:00 PM;58,134.50;43,844.25
Oct 27, 2023 6:00 PM;Oct 27, 2023 7:00 PM;59,183.00;45,592.00
Oct 27, 2023 7:00 PM;Oct 27, 2023 8:00 PM;58,064.50;44,050.25
Oct 27, 2023 8:00 PM;Oct 27, 2023 9:00 PM;54,737.25;40,053.75
Oct 27, 2023 9:00 PM;Oct 27, 2023 10:00 PM;51,702.75;36,776.00
Oct 27, 2023 10:00 PM;Oct 27, 2023 11:00 PM;48,569.50;33,579.25
Oct 27, 2023 11:00 PM;Oct 28, 2023 12:00 AM;45,007.00;29,831.25
Oct 28, 2023 12:00 AM;Oct 28, 2023 1:00 AM;42,353.00;26,701.75
Oct 28, 2023 1:00 AM;Oct 28, 2023 2:00 AM;40,559.25;24,601.25
Oct 28, 2023 2:00 AM;Oct 28, 2023 3:00 AM;39,536.25;23,411.00
Oct 28, 2023 3:00 AM;Oct 28, 2023 4:00 AM;39,498.00;22,861.50
Oct 28, 2023 4:00 AM;Oct 28, 2023 5:00 AM;40,006.50;22,784.50
Oct 28, 2023 5:00 AM;Oct 28, 2023 6:00 AM;40,883.00;23,412.00
Oct 28, 2023 6:00 AM;Oct 28, 2023 7:00 AM;42,553.50;25,078.25
Oct 28, 2023 7:00 AM;Oct 28, 2023 8:00 AM;44,944.25;27,649.25
Oct 28, 2023 8:00 AM;Oct 28, 2023 9:00 AM;48,026.75;30,172.50
Oct 28, 2023 9:00 AM;Oct 28, 2023 10:00 AM;51,384.00;30,684.50
Oct 28, 2023 10:00 AM;Oct 28, 2023 11:00 AM;53,345.75;28,851.75
Oct 28, 2023 11:00 AM;Oct 28, 2023 12:00 PM;54,208.50;26,215.75
Oct 28, 2023 12:00 PM;Oct 28, 2023 1:00 PM;54,218.50;24,169.00
Oct 28, 2023 1:00 PM;Oct 28, 2023 2:00 PM;52,528.25;22,950.00
Oct 28, 2023 2:00 PM;Oct 28, 2023 3:00 PM;50,863.00;23,768.00
Oct 28, 2023 3:00 PM;Oct 28, 2023 4:00 PM;49,485.25;26,801.00
Oct 28, 2023 4:00 PM;Oct 28, 2023 5:00 PM;49,323.50;31,517.25
Oct 28, 2023 5:00 PM;Oct 28, 2023 6:00 PM;50,325.00;35,264.75
Oct 28, 2023 6:00 PM;Oct 28, 2023 7:00 PM;52,142.25;36,338.25
Oct 28, 2023 7:00 PM;Oct 28, 2023 8:00 PM;51,873.50;34,083.00
Oct 28, 2023 8:00 PM;Oct 28, 2023 9:00 PM;48,886.75;29,244.75
Oct 28, 2023 9:00 PM;Oct 28, 2023 10:00 PM;46,426.75;25,562.75
Oct 28, 2023 10:00 PM;Oct 28, 2023 11:00 PM;44,442.75;22,871.75
Oct 28, 2023 11:00 PM;Oct 29, 2023 12:00 AM;41,713.75;19,398.50
Oct 29, 2023 12:00 AM;Oct 29, 2023 1:00 AM;39,216.50;14,599.25
Oct 29, 2023 1:00 AM;Oct 29, 2023 2:00 AM;37,620.75;11,377.00
Oct 29, 2023 2:00 AM;Oct 29, 2023 3:00 AM;36,636.00;8,385.25
Oct 29, 2023 2:00 AM;Oct 29, 2023 3:00 AM;36,606.50;6,724.75
Oct 29, 2023 3:00 AM;Oct 29, 2023 4:00 AM;36,343.25;5,314.25
Oct 29, 2023 4:00 AM;Oct 29, 2023 5:00 AM;36,740.00;4,460.25
Oct 29, 2023 5:00 AM;Oct 29, 2023 6:00 AM;37,139.25;3,560.00
Oct 29, 2023 6:00 AM;Oct 29, 2023 7:00 AM;37,621.00;2,490.25
Oct 29, 2023 7:00 AM;Oct 29, 2023 8:00 AM;39,278.25;2,365.00
Oct 29, 2023 8:00 AM;Oct 29, 2023 9:00 AM;42,127.00;1,898.00
Oct 29, 2023 9:00 AM;Oct 29, 2023 10:00 AM;45,905.75;1,961.75
Oct 29, 2023 10:00 AM;Oct 29, 2023 11:00 AM;47,952.75;1,158.75
Oct 29, 2023 11:00 AM;Oct 29, 2023 12:00 PM;49,567.25;1,629.25
Oct 29, 2023 12:00 PM;Oct 29, 2023 1:00 PM;49,312.75;2,583.25
Oct 29, 2023 1:00 PM;Oct 29, 2023 2:00 PM;47,501.00;4,342.50
Oct 29, 2023 2:00 PM;Oct 29, 2023 3:00 PM;45,582.25;7,388.00
Oct 29, 2023 3:00 PM;Oct 29, 2023 4:00 PM;44,520.75;11,418.50
Oct 29, 2023 4:00 PM;Oct 29, 2023 5:00 PM;44,669.25;15,035.75
Oct 29, 2023 5:00 PM;Oct 29, 2023 6:00 PM;46,488.00;17,212.25
Oct 29, 2023 6:00 PM;Oct 29, 2023 7:00 PM;49,423.00;19,511.50
Oct 29, 2023 7:00 PM;Oct 29, 2023 8:00 PM;49,333.50;18,998.00
Oct 29, 2023 8:00 PM;Oct 29, 2023 9:00 PM;47,208.75;16,244.25
Oct 29, 2023 9:00 PM;Oct 29, 2023 10:00 PM;44,945.25;13,564.25
Oct 29, 2023 10:00 PM;Oct 29, 2023 11:00 PM;44,271.50;13,143.50
Oct 29, 2023 11:00 PM;Oct 30, 2023 12:00 AM;42,003.50;11,076.75
Oct 30, 2023 12:00 AM;Oct 30, 2023 1:00 AM;38,678.75;2,831.00
Oct 30, 2023 1:00 AM;Oct 30, 2023 2:00 AM;37,245.00;2,756.25
Oct 30, 2023 2:00 AM;Oct 30, 2023 3:00 AM;36,805.75;4,273.75
Oct 30, 2023 3:00 AM;Oct 30, 2023 4:00 AM;37,748.00;7,455.00
Oct 30, 2023 4:00 AM;Oct 30, 2023 5:00 AM;40,254.75;11,858.25
Oct 30, 2023 5:00 AM;Oct 30, 2023 6:00 AM;44,094.50;17,124.50
Oct 30, 2023 6:00 AM;Oct 30, 2023 7:00 AM;51,125.75;25,139.50
Oct 30, 2023 7:00 AM;Oct 30, 2023 8:00 AM;55,565.00;30,006.75
Oct 30, 2023 8:00 AM;Oct 30, 2023 9:00 AM;58,720.50;30,899.25
Oct 30, 2023 9:00 AM;Oct 30, 2023 10:00 AM;60,244.25;29,398.00
Oct 30, 2023 10:00 AM;Oct 30, 2023 11:00 AM;61,321.75;28,564.00
Oct 30, 2023 11:00 AM;Oct 30, 2023 12:00 PM;62,004.75;29,857.00
Oct 30, 2023 12:00 PM;Oct 30, 2023 1:00 PM;61,929.50;32,199.75
Oct 30, 2023 1:00 PM;Oct 30, 2023 2:00 PM;61,024.75;35,522.75
Oct 30, 2023 2:00 PM;Oct 30, 2023 3:00 PM;60,011.75;40,360.50
Oct 30, 2023 3:00 PM;Oct 30, 2023 4:00 PM;59,238.00;44,955.25
Oct 30, 2023 4:00 PM;Oct 30, 2023 5:00 PM;58,694.50;47,490.50
Oct 30, 2023 5:00 PM;Oct 30, 2023 6:00 PM;60,308.75;49,647.00
Oct 30, 2023 6:00 PM;Oct 30, 2023 7:00 PM;61,238.75;50,399.00
Oct 30, 2023 7:00 PM;Oct 30, 2023 8:00 PM;60,019.25;48,976.00
Oct 30, 2023 8:00 PM;Oct 30, 2023 9:00 PM;56,648.25;45,588.50
Oct 30, 2023 9:00 PM;Oct 30, 2023 10:00 PM;53,257.50;42,063.50
Oct 30, 2023 10:00 PM;Oct 30, 2023 11:00 PM;48,897.25;37,734.75
Oct 30, 2023 11:00 PM;Oct 31, 2023 12:00 AM;45,010.00;33,669.75
Oct 31, 2023 12:00 AM;Oct 31, 2023 1:00 AM;41,668.50;27,834.75
Oct 31, 2023 1:00 AM;Oct 31, 2023 2:00 AM;40,108.75;24,922.00
Oct 31, 2023 2:00 AM;Oct 31, 2023 3:00 AM;39,323.50;22,062.00
Oct 31, 2023 3:00 AM;Oct 31, 2023 4:00 AM;39,383.50;19,398.25
Oct 31, 2023 4:00 AM;Oct 31, 2023 5:00 AM;40,159.00;17,465.75
Oct 31, 2023 5:00 AM;Oct 31, 2023 6:00 AM;43,376.00;18,172.75
Oct 31, 2023 6:00 AM;Oct 31, 2023 7:00 AM;49,374.00;21,707.75
Oct 31, 2023 7:00 AM;Oct 31, 2023 8:00 AM;52,983.50;24,080.00
Oct 31, 2023 8:00 AM;Oct 31, 2023 9:00 AM;55,565.25;25,122.50
Oct 31, 2023 9:00 AM;Oct 31, 2023 10:00 AM;57,895.25;25,397.25
Oct 31, 2023 10:00 AM;Oct 31, 2023 11:00 AM;59,434.75;25,414.25
Oct 31, 2023 11:00 AM;Oct 31, 2023 12:00 PM;60,035.50;26,055.00
Oct 31, 2023 12:00 PM;Oct 31, 2023 1:00 PM;59,849.75;27,171.75
Oct 31, 2023 1:00 PM;Oct 31, 2023 2:00 PM;59,215.00;29,031.75
Oct 31, 2023 2:00 PM;Oct 31, 2023 3:00 PM;57,952.50;32,162.50
Oct 31, 2023 3:00 PM;Oct 31, 2023 4:00 PM;55,965.50;35,732.25
Oct 31, 2023 4:00 PM;Oct 31, 2023 5:00 PM;55,235.00;39,633.25
Oct 31, 2023 5:00 PM;Oct 31, 2023 6:00 PM;56,739.50;42,960.00
Oct 31, 2023 6:00 PM;Oct 31, 2023 7:00 PM;58,356.00;45,223.50
Oct 31, 2023 7:00 PM;Oct 31, 2023 8:00 PM;57,961.00;45,048.75
Oct 31, 2023 8:00 PM;Oct 31, 2023 9:00 PM;54,526.25;41,955.00
Oct 31, 2023 9:00 PM;Oct 31, 2023 10:00 PM;51,104.75;38,748.25
Oct 31, 2023 10:00 PM;Oct 31, 2023 11:00 PM;48,892.25;36,682.25
Oct 31, 2023 11:00 PM;Nov 1, 2023 12:00 AM;45,339.50;32,997.50
Nov 1, 2023 12:00 AM;Nov 1, 2023 1:00 AM;41,807.00;27,241.00
Nov 1, 2023 1:00 AM;Nov 1, 2023 2:00 AM;40,065.25;25,294.00
Nov 1, 2023 2:00 AM;Nov 1, 2023 3:00 AM;39,221.50;23,863.75
Nov 1, 2023 3:00 AM;Nov 1, 2023 4:00 AM;39,588.50;23,568.00
Nov 1, 2023 4:00 AM;Nov 1, 2023 5:00 AM;40,683.75;24,278.50
Nov 1, 2023 5:00 AM;Nov 1, 2023 6:00 AM;42,089.00;25,531.25
Nov 1, 2023 6:00 AM;Nov 1, 2023 7:00 AM;44,530.25;27,706.75
Nov 1, 2023 7:00 AM;Nov 1, 2023 8:00 AM;46,770.75;28,722.25
Nov 1, 2023 8:00 AM;Nov 1, 2023 9:00 AM;49,439.75;27,207.00
Nov 1, 2023 9:00 AM;Nov 1, 2023 10:00 AM;51,490.75;23,966.50
Nov 1, 2023 10:00 AM;Nov 1, 2023 11:00 AM;53,018.00;21,181.25
Nov 1, 2023 11:00 AM;Nov 1, 2023 12:00 PM;54,423.25;20,123.25
Nov 1, 2023 12:00 PM;Nov 1, 2023 1:00 PM;54,332.00;19,319.00
Nov 1, 2023 1:00 PM;Nov 1, 2023 2:00 PM;52,766.75;19,350.00
Nov 1, 2023 2:00 PM;Nov 1, 2023 3:00 PM;50,994.75;20,959.75
Nov 1, 2023 3:00 PM;Nov 1, 2023 4:00 PM;50,344.25;23,023.00
Nov 1, 2023 4:00 PM;Nov 1, 2023 5:00 PM;50,218.75;23,241.75
Nov 1, 2023 5:00 PM;Nov 1, 2023 6:00 PM;53,285.50;24,161.25
Nov 1, 2023 6:00 PM;Nov 1, 2023 7:00 PM;54,299.75;23,001.25
Nov 1, 2023 7:00 PM;Nov 1, 2023 8:00 PM;53,374.50;20,689.25
Nov 1, 2023 8:00 PM;Nov 1, 2023 9:00 PM;50,664.50;17,453.25
Nov 1, 2023 9:00 PM;Nov 1, 2023 10:00 PM;48,091.25;15,089.50
Nov 1, 2023 10:00 PM;Nov 1, 2023 11:00 PM;46,018.00;14,221.25
Nov 1, 2023 11:00 PM;Nov 2, 2023 12:00 AM;43,736.25;13,209.00
Nov 2, 2023 12:00 AM;Nov 2, 2023 1:00 AM;42,316.50;12,571.25
Nov 2, 2023 1:00 AM;Nov 2, 2023 2:00 AM;41,125.75;12,123.75
Nov 2, 2023 2:00 AM;Nov 2, 2023 3:00 AM;40,481.00;11,732.00
Nov 2, 2023 3:00 AM;Nov 2, 2023 4:00 AM;41,224.50;12,116.25
Nov 2, 2023 4:00 AM;Nov 2, 2023 5:00 AM;43,137.25;12,747.50
Nov 2, 2023 5:00 AM;Nov 2, 2023 6:00 AM;46,682.25;14,507.00
Nov 2, 2023 6:00 AM;Nov 2, 2023 7:00 AM;52,919.75;18,325.75
Nov 2, 2023 7:00 AM;Nov 2, 2023 8:00 AM;57,431.75;19,833.75
Nov 2, 2023 8:00 AM;Nov 2, 2023 9:00 AM;60,069.25;18,375.25
Nov 2, 2023 9:00 AM;Nov 2, 2023 10:00 AM;61,516.00;16,568.50
Nov 2, 2023 10:00 AM;Nov 2, 2023 11:00 AM;62,769.75;15,596.25
Nov 2, 2023 11:00 AM;Nov 2, 2023 12:00 PM;63,930.25;15,670.75
Nov 2, 2023 12:00 PM;Nov 2, 2023 1:00 PM;63,881.50;16,397.50
Nov 2, 2023 1:00 PM;Nov 2, 2023 2:00 PM;63,064.75;17,746.25
Nov 2, 2023 2:00 PM;Nov 2, 2023 3:00 PM;61,989.75;19,761.00
Nov 2, 2023 3:00 PM;Nov 2, 2023 4:00 PM;60,713.25;21,819.75
Nov 2, 2023 4:00 PM;Nov 2, 2023 5:00 PM;59,990.75;23,681.50
Nov 2, 2023 5:00 PM;Nov 2, 2023 6:00 PM;61,061.25;26,258.75
Nov 2, 2023 6:00 PM;Nov 2, 2023 7:00 PM;61,806.50;28,229.25
Nov 2, 2023 7:00 PM;Nov 2, 2023 8:00 PM;60,680.75;28,387.00
Nov 2, 2023 8:00 PM;Nov 2, 2023 9:00 PM;57,218.50;26,253.50
Nov 2, 2023 9:00 PM;Nov 2, 2023 10:00 PM;53,588.75;24,728.75
Nov 2, 2023 10:00 PM;Nov 2, 2023 11:00 PM;50,397.50;24,176.75
Nov 2, 2023 11:00 PM;Nov 3, 2023 12:00 AM;46,559.50;22,339.00
Nov 3, 2023 12:00 AM;Nov 3, 2023 1:00 AM;45,285.25;15,576.75
Nov 3, 2023 1:00 AM;Nov 3, 2023 2:00 AM;43,780.25;14,890.50
Nov 3, 2023 2:00 AM;Nov 3, 2023 3:00 AM;43,090.00;15,456.25
Nov 3, 2023 3:00 AM;Nov 3, 2023 4:00 AM;43,644.00;16,527.75
Nov 3, 2023 4:00 AM;Nov 3, 2023 5:00 AM;45,421.75;18,541.00
Nov 3, 2023 5:00 AM;Nov 3, 2023 6:00 AM;48,675.50;21,838.00
Nov 3, 2023 6:00 AM;Nov 3, 2023 7:00 AM;54,815.75;27,628.00
Nov 3, 2023 7:00 AM;Nov 3, 2023 8:00 AM;59,526.00;31,723.00
Nov 3, 2023 8:00 AM;Nov 3, 2023 9:00 AM;62,341.50;31,743.75
Nov 3, 2023 9:00 AM;Nov 3, 2023 10:00 AM;63,438.50;29,048.25
Nov 3, 2023 10:00 AM;Nov 3, 2023 11:00 AM;64,152.00;26,118.00
Nov 3, 2023 11:00 AM;Nov 3, 2023 12:00 PM;64,452.00;24,057.00
Nov 3, 2023 12:00 PM;Nov 3, 2023 1:00 PM;64,160.25;23,678.00
Nov 3, 2023 1:00 PM;Nov 3, 2023 2:00 PM;63,025.25;24,416.75
Nov 3, 2023 2:00 PM;Nov 3, 2023 3:00 PM;61,603.25;26,693.00
Nov 3, 2023 3:00 PM;Nov 3, 2023 4:00 PM;60,649.75;30,294.75
Nov 3, 2023 4:00 PM;Nov 3, 2023 5:00 PM;59,898.50;32,744.25
Nov 3, 2023 5:00 PM;Nov 3, 2023 6:00 PM;61,443.75;34,012.25
Nov 3, 2023 6:00 PM;Nov 3, 2023 7:00 PM;61,994.75;32,826.00
Nov 3, 2023 7:00 PM;Nov 3, 2023 8:00 PM;60,198.75;29,367.00
Nov 3, 2023 8:00 PM;Nov 3, 2023 9:00 PM;56,539.50;24,582.75
Nov 3, 2023 9:00 PM;Nov 3, 2023 10:00 PM;52,886.50;20,329.75
Nov 3, 2023 10:00 PM;Nov 3, 2023 11:00 PM;49,746.50;17,123.00
Nov 3, 2023 11:00 PM;Nov 4, 2023 12:00 AM;46,265.75;13,238.75
Nov 4, 2023 12:00 AM;Nov 4, 2023 1:00 AM;43,189.00;15,882.00
Nov 4, 2023 1:00 AM;Nov 4, 2023 2:00 AM;41,499.50;13,852.75
Nov 4, 2023 2:00 AM;Nov 4, 2023 3:00 AM;40,619.00;12,256.25
Nov 4, 2023 3:00 AM;Nov 4, 2023 4:00 AM;40,443.00;11,562.25
Nov 4, 2023 4:00 AM;Nov 4, 2023 5:00 AM;40,802.50;11,702.50
Nov 4, 2023 5:00 AM;Nov 4, 2023 6:00 AM;41,816.50;12,570.75
Nov 4, 2023 6:00 AM;Nov 4, 2023 7:00 AM;43,414.75;13,704.00
Nov 4, 2023 7:00 AM;Nov 4, 2023 8:00 AM;45,623.25;14,985.00
Nov 4, 2023 8:00 AM;Nov 4, 2023 9:00 AM;48,724.25;13,957.50
Nov 4, 2023 9:00 AM;Nov 4, 2023 10:00 AM;51,560.25;11,579.75
Nov 4, 2023 10:00 AM;Nov 4, 2023 11:00 AM;53,656.00;9,725.25
Nov 4, 2023 11:00 AM;Nov 4, 2023 12:00 PM;54,480.50;8,590.50
Nov 4, 2023 12:00 PM;Nov 4, 2023 1:00 PM;54,434.25;9,483.00
Nov 4, 2023 1:00 PM;Nov 4, 2023 2:00 PM;53,121.75;11,634.25
Nov 4, 2023 2:00 PM;Nov 4, 2023 3:00 PM;51,608.75;13,918.50
Nov 4, 2023 3:00 PM;Nov 4, 2023 4:00 PM;50,691.75;15,195.50
Nov 4, 2023 4:00 PM;Nov 4, 2023 5:00 PM;50,633.25;14,687.75
Nov 4, 2023 5:00 PM;Nov 4, 2023 6:00 PM;52,588.75;14,031.50
Nov 4, 2023 6:00 PM;Nov 4, 2023 7:00 PM;53,818.75;13,384.75
Nov 4, 2023 7:00 PM;Nov 4, 2023 8:00 PM;52,185.00;11,037.50
Nov 4, 2023 8:00 PM;Nov 4, 2023 9:00 PM;49,072.75;8,500.75
Nov 4, 2023 9:00 PM;Nov 4, 2023 10:00 PM;46,447.00;6,517.75
Nov 4, 2023 10:00 PM;Nov 4, 2023 11:00 PM;44,812.00;6,451.00
Nov 4, 2023 11:00 PM;Nov 5, 2023 12:00 AM;42,539.25;5,976.75
Nov 5, 2023 12:00 AM;Nov 5, 2023 1:00 AM;40,596.75;7,199.25
Nov 5, 2023 1:00 AM;Nov 5, 2023 2:00 AM;39,595.25;7,655.50
Nov 5, 2023 2:00 AM;Nov 5, 2023 3:00 AM;38,695.25;7,865.00
Nov 5, 2023 3:00 AM;Nov 5, 2023 4:00 AM;38,707.25;8,968.75
Nov 5, 2023 4:00 AM;Nov 5, 2023 5:00 AM;39,280.25;10,485.25
Nov 5, 2023 5:00 AM;Nov 5, 2023 6:00 AM;39,963.25;12,034.00
Nov 5, 2023 6:00 AM;Nov 5, 2023 7:00 AM;40,800.50;13,574.00
Nov 5, 2023 7:00 AM;Nov 5, 2023 8:00 AM;42,950.50;16,344.00
Nov 5, 2023 8:00 AM;Nov 5, 2023 9:00 AM;45,883.00;17,966.00
Nov 5, 2023 9:00 AM;Nov 5, 2023 10:00 AM;49,004.25;19,129.75
Nov 5, 2023 10:00 AM;Nov 5, 2023 11:00 AM;50,687.00;19,261.00
Nov 5, 2023 11:00 AM;Nov 5, 2023 12:00 PM;51,894.75;19,282.75
Nov 5, 2023 12:00 PM;Nov 5, 2023 1:00 PM;51,544.75;18,800.00
Nov 5, 2023 1:00 PM;Nov 5, 2023 2:00 PM;49,502.50;17,855.75
Nov 5, 2023 2:00 PM;Nov 5, 2023 3:00 PM;48,011.25;18,136.25
Nov 5, 2023 3:00 PM;Nov 5, 2023 4:00 PM;47,984.50;19,901.75
Nov 5, 2023 4:00 PM;Nov 5, 2023 5:00 PM;48,422.50;20,997.25
Nov 5, 2023 5:00 PM;Nov 5, 2023 6:00 PM;51,642.25;22,887.25
Nov 5, 2023 6:00 PM;Nov 5, 2023 7:00 PM;52,744.25;21,797.50
Nov 5, 2023 7:00 PM;Nov 5, 2023 8:00 PM;51,449.75;18,124.75
Nov 5, 2023 8:00 PM;Nov 5, 2023 9:00 PM;49,179.75;13,591.75
Nov 5, 2023 9:00 PM;Nov 5, 2023 10:00 PM;47,315.75;9,651.75
Nov 5, 2023 10:00 PM;Nov 5, 2023 11:00 PM;46,160.75;7,255.25
Nov 5, 2023 11:00 PM;Nov 6, 2023 12:00 AM;43,694.00;3,637.50
Nov 6, 2023 12:00 AM;Nov 6, 2023 1:00 AM;41,774.00;292.00
Nov 6, 2023 1:00 AM;Nov 6, 2023 2:00 AM;40,122.00;-2,150.00
Nov 6, 2023 2:00 AM;Nov 6, 2023 3:00 AM;39,524.00;-2,255.25
Nov 6, 2023 3:00 AM;Nov 6, 2023 4:00 AM;40,354.25;-848.00
Nov 6, 2023 4:00 AM;Nov 6, 2023 5:00 AM;42,597.75;1,872.25
Nov 6, 2023 5:00 AM;Nov 6, 2023 6:00 AM;46,436.00;6,459.00
Nov 6, 2023 6:00 AM;Nov 6, 2023 7:00 AM;52,683.00;12,896.00
Nov 6, 2023 7:00 AM;Nov 6, 2023 8:00 AM;57,199.50;17,582.25
Nov 6, 2023 8:00 AM;Nov 6, 2023 9:00 AM;60,051.50;17,851.75
Nov 6, 2023 9:00 AM;Nov 6, 2023 10:00 AM;61,234.75;14,376.50
Nov 6, 2023 10:00 AM;Nov 6, 2023 11:00 AM;62,015.25;10,537.50
Nov 6, 2023 11:00 AM;Nov 6, 2023 12:00 PM;63,095.25;8,936.50
Nov 6, 2023 12:00 PM;Nov 6, 2023 1:00 PM;62,851.50;9,042.25
Nov 6, 2023 1:00 PM;Nov 6, 2023 2:00 PM;61,600.75;11,399.50
Nov 6, 2023 2:00 PM;Nov 6, 2023 3:00 PM;60,538.50;16,608.25
Nov 6, 2023 3:00 PM;Nov 6, 2023 4:00 PM;59,936.50;23,346.25
Nov 6, 2023 4:00 PM;Nov 6, 2023 5:00 PM;59,527.75;27,718.00
Nov 6, 2023 5:00 PM;Nov 6, 2023 6:00 PM;61,694.50;30,428.00
Nov 6, 2023 6:00 PM;Nov 6, 2023 7:00 PM;61,709.00;29,944.50
Nov 6, 2023 7:00 PM;Nov 6, 2023 8:00 PM;59,918.00;27,458.75
Nov 6, 2023 8:00 PM;Nov 6, 2023 9:00 PM;56,612.00;23,905.00
Nov 6, 2023 9:00 PM;Nov 6, 2023 10:00 PM;53,378.25;20,812.50
Nov 6, 2023 10:00 PM;Nov 6, 2023 11:00 PM;50,689.50;18,827.75
Nov 6, 2023 11:00 PM;Nov 7, 2023 12:00 AM;47,544.25;16,095.25
Nov 7, 2023 12:00 AM;Nov 7, 2023 1:00 AM;44,283.25;11,838.25
Nov 7, 2023 1:00 AM;Nov 7, 2023 2:00 AM;42,562.25;10,756.00
Nov 7, 2023 2:00 AM;Nov 7, 2023 3:00 AM;42,011.75;10,649.75
Nov 7, 2023 3:00 AM;Nov 7, 2023 4:00 AM;42,745.50;11,948.50
Nov 7, 2023 4:00 AM;Nov 7, 2023 5:00 AM;44,464.75;14,189.50
Nov 7, 2023 5:00 AM;Nov 7, 2023 6:00 AM;47,725.50;17,858.75
Nov 7, 2023 6:00 AM;Nov 7, 2023 7:00 AM;53,783.00;23,924.00
Nov 7, 2023 7:00 AM;Nov 7, 2023 8:00 AM;58,190.25;28,359.50
Nov 7, 2023 8:00 AM;Nov 7, 2023 9:00 AM;60,836.00;28,543.25
Nov 7, 2023 9:00 AM;Nov 7, 2023 10:00 AM;61,890.00;25,813.75
Nov 7, 2023 10:00 AM;Nov 7, 2023 11:00 AM;62,661.00;23,069.25
Nov 7, 2023 11:00 AM;Nov 7, 2023 12:00 PM;63,399.50;21,586.25
Nov 7, 2023 12:00 PM;Nov 7, 2023 1:00 PM;63,133.50;21,861.00
Nov 7, 2023 1:00 PM;Nov 7, 2023 2:00 PM;62,116.75;23,425.75
Nov 7, 2023 2:00 PM;Nov 7, 2023 3:00 PM;60,784.00;26,355.75
Nov 7, 2023 3:00 PM;Nov 7, 2023 4:00 PM;60,016.50;30,582.25
Nov 7, 2023 4:00 PM;Nov 7, 2023 5:00 PM;59,534.50;33,033.25
Nov 7, 2023 5:00 PM;Nov 7, 2023 6:00 PM;61,641.75;34,710.00
Nov 7, 2023 6:00 PM;Nov 7, 2023 7:00 PM;61,694.50;33,137.00
Nov 7, 2023 7:00 PM;Nov 7, 2023 8:00 PM;60,041.00;30,555.50
Nov 7, 2023 8:00 PM;Nov 7, 2023 9:00 PM;56,433.75;25,906.50
Nov 7, 2023 9:00 PM;Nov 7, 2023 10:00 PM;53,315.25;22,018.75
Nov 7, 2023 10:00 PM;Nov 7, 2023 11:00 PM;50,519.75;19,036.00
Nov 7, 2023 11:00 PM;Nov 8, 2023 12:00 AM;47,464.75;15,624.00
Nov 8, 2023 12:00 AM;Nov 8, 2023 1:00 AM;46,244.75;14,839.50
Nov 8, 2023 1:00 AM;Nov 8, 2023 2:00 AM;45,120.25;13,564.00
Nov 8, 2023 2:00 AM;Nov 8, 2023 3:00 AM;44,295.50;12,528.25
Nov 8, 2023 3:00 AM;Nov 8, 2023 4:00 AM;44,723.75;12,747.25
Nov 8, 2023 4:00 AM;Nov 8, 2023 5:00 AM;46,097.00;13,887.25
Nov 8, 2023 5:00 AM;Nov 8, 2023 6:00 AM;49,596.50;17,197.25
Nov 8, 2023 6:00 AM;Nov 8, 2023 7:00 AM;55,876.50;23,153.25
Nov 8, 2023 7:00 AM;Nov 8, 2023 8:00 AM;58,995.75;25,834.00
